state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Michigan,2020-02-17,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-18,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-19,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-20,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-21,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-22,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-23,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-24,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-25,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-26,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-27,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-28,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-02-29,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-01,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-02,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-03,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-04,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-05,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-06,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-07,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-08,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-09,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-10,9995915.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2020-03-11,9995915.0,2,0.02,0,0.0,2.0,0.29,0.0,0.0,0.0,0.02
Michigan,2020-03-12,9995915.0,3,0.03,1,0.01,1.0,0.43,1.0,0.14,0.01,0.01
Michigan,2020-03-13,9995915.0,24,0.24,1,0.01,21.0,3.43,0.0,0.14,0.0,0.21
Michigan,2020-03-14,9995915.0,36,0.36,1,0.01,12.0,5.14,0.0,0.14,0.0,0.12
Michigan,2020-03-15,9995915.0,45,0.45,1,0.01,9.0,6.43,0.0,0.14,0.0,0.09
Michigan,2020-03-16,9995915.0,76,0.76,1,0.01,31.0,10.86,0.0,0.14,0.0,0.31
Michigan,2020-03-17,9995915.0,90,0.9,1,0.01,14.0,12.86,0.0,0.14,0.0,0.14
Michigan,2020-03-18,9995915.0,159,1.59,2,0.02,69.0,22.43,1.0,0.29,0.01,0.69
Michigan,2020-03-19,9995915.0,314,3.14,2,0.02,155.0,44.43,0.0,0.14,0.0,1.55
Michigan,2020-03-20,9995915.0,471,4.71,3,0.03,157.0,63.86,1.0,0.29,0.01,1.57
Michigan,2020-03-21,9995915.0,625,6.25,6,0.06,154.0,84.14,3.0,0.71,0.03,1.54
Michigan,2020-03-22,9995915.0,1131,11.31,12,0.12,506.0,155.14,6.0,1.57,0.06,5.06
Michigan,2020-03-23,9995915.0,1454,14.55,18,0.18,323.0,196.86,6.0,2.43,0.06,3.23
Michigan,2020-03-24,9995915.0,1942,19.43,31,0.31,488.0,264.57,13.0,4.29,0.13,4.88
Michigan,2020-03-25,9995915.0,2468,24.69,51,0.51,526.0,329.86,20.0,7.0,0.2,5.26
Michigan,2020-03-26,9995915.0,3032,30.33,71,0.71,564.0,388.29,20.0,9.86,0.2,5.64
Michigan,2020-03-27,9995915.0,3848,38.5,107,1.07,816.0,482.43,36.0,14.86,0.36,8.16
Michigan,2020-03-28,9995915.0,4890,48.92,130,1.3,1042.0,609.29,23.0,17.71,0.23,10.42
Michigan,2020-03-29,9995915.0,5753,57.55,157,1.57,863.0,660.29,27.0,20.71,0.27,8.63
Michigan,2020-03-30,9995915.0,6803,68.06,213,2.13,1050.0,764.14,56.0,27.86,0.56,10.5
Michigan,2020-03-31,9995915.0,7951,79.54,292,2.92,1148.0,858.43,79.0,37.29,0.79,11.48
Michigan,2020-04-01,9995915.0,9717,97.21,370,3.7,1766.0,1035.57,78.0,45.57,0.78,17.67
Michigan,2020-04-02,9995915.0,11230,112.35,453,4.53,1513.0,1171.14,83.0,54.57,0.83,15.14
Michigan,2020-04-03,9995915.0,13221,132.26,518,5.18,1991.0,1339.0,65.0,58.71,0.65,19.92
Michigan,2020-04-04,9995915.0,14735,147.41,585,5.85,1514.0,1406.43,67.0,65.0,0.67,15.15
Michigan,2020-04-05,9995915.0,16268,162.75,675,6.75,1533.0,1502.14,90.0,74.0,0.9,15.34
Michigan,2020-04-06,9995915.0,17820,178.27,793,7.93,1552.0,1573.86,118.0,82.86,1.18,15.53
Michigan,2020-04-07,9995915.0,19644,196.52,917,9.17,1824.0,1670.43,124.0,89.29,1.24,18.25
Michigan,2020-04-08,9995915.0,21076,210.85,1037,10.37,1432.0,1622.71,120.0,95.29,1.2,14.33
Michigan,2020-04-09,9995915.0,22297,223.06,1164,11.64,1221.0,1581.0,127.0,101.57,1.27,12.21
Michigan,2020-04-10,9995915.0,23279,232.89,1371,13.72,982.0,1436.86,207.0,121.86,2.07,9.82
Michigan,2020-04-11,9995915.0,24500,245.1,1487,14.88,1221.0,1395.0,116.0,128.86,1.16,12.21
Michigan,2020-04-12,9995915.0,25183,251.93,1592,15.93,683.0,1273.57,105.0,131.0,1.05,6.83
Michigan,2020-04-13,9995915.0,26622,266.33,1724,17.25,1439.0,1257.43,132.0,133.0,1.32,14.4
Michigan,2020-04-14,9995915.0,28042,280.53,1899,19.0,1420.0,1199.71,175.0,140.29,1.75,14.21
Michigan,2020-04-15,9995915.0,29144,291.56,2056,20.57,1102.0,1152.57,157.0,145.57,1.57,11.02
Michigan,2020-04-16,9995915.0,29966,299.78,2136,21.37,822.0,1095.57,80.0,138.86,0.8,8.22
Michigan,2020-04-17,9995915.0,31225,312.38,2375,23.76,1259.0,1135.14,239.0,143.43,2.39,12.6
Michigan,2020-04-18,9995915.0,32031,320.44,2460,24.61,806.0,1075.86,85.0,139.0,0.85,8.06
Michigan,2020-04-19,9995915.0,32688,327.01,2551,25.52,657.0,1072.14,91.0,137.0,0.91,6.57
Michigan,2020-04-20,9995915.0,33324,333.38,2637,26.38,636.0,957.43,86.0,130.43,0.86,6.36
Michigan,2020-04-21,9995915.0,34048,340.62,2746,27.47,724.0,858.0,109.0,121.0,1.09,7.24
Michigan,2020-04-22,9995915.0,35404,354.18,2987,29.88,1356.0,894.29,241.0,133.0,2.41,13.57
Michigan,2020-04-23,9995915.0,36845,368.6,3157,31.58,1441.0,982.71,170.0,145.86,1.7,14.42
Michigan,2020-04-24,9995915.0,38330,383.46,3267,32.68,1485.0,1015.0,110.0,127.43,1.1,14.86
Michigan,2020-04-25,9995915.0,38789,388.05,3339,33.4,459.0,965.43,72.0,125.57,0.72,4.59
Michigan,2020-04-26,9995915.0,39540,395.56,3505,35.06,751.0,978.86,166.0,136.29,1.66,7.51
Michigan,2020-04-27,9995915.0,40034,400.5,3598,35.99,494.0,958.57,93.0,137.29,0.93,4.94
Michigan,2020-04-28,9995915.0,41166,411.83,3766,37.68,1132.0,1016.86,168.0,145.71,1.68,11.32
Michigan,2020-04-29,9995915.0,42379,423.96,3869,38.71,1213.0,996.43,103.0,126.0,1.03,12.13
Michigan,2020-04-30,9995915.0,43478,434.96,3991,39.93,1099.0,947.57,122.0,119.14,1.22,10.99
Michigan,2020-05-01,9995915.0,44524,445.42,4069,40.71,1046.0,884.86,78.0,114.57,0.78,10.46
Michigan,2020-05-02,9995915.0,45424,454.43,4224,42.26,900.0,947.86,155.0,126.43,1.55,9.0
Michigan,2020-05-03,9995915.0,46047,460.66,4258,42.6,623.0,929.57,34.0,107.57,0.34,6.23
Michigan,2020-05-04,9995915.0,46348,463.67,4345,43.47,301.0,902.0,87.0,106.71,0.87,3.01
Michigan,2020-05-05,9995915.0,46914,469.33,4391,43.93,566.0,821.14,46.0,89.29,0.46,5.66
Michigan,2020-05-06,9995915.0,47738,477.58,4465,44.67,824.0,765.57,74.0,85.14,0.74,8.24
Michigan,2020-05-07,9995915.0,48412,484.32,4556,45.58,674.0,704.86,91.0,80.71,0.91,6.74
Michigan,2020-05-08,9995915.0,49170,491.9,4614,46.16,758.0,663.71,58.0,77.86,0.58,7.58
Michigan,2020-05-09,9995915.0,49676,496.96,4757,47.59,506.0,607.43,143.0,76.14,1.43,5.06
Michigan,2020-05-10,9995915.0,50086,501.06,4783,47.85,410.0,577.0,26.0,75.0,0.26,4.1
Michigan,2020-05-11,9995915.0,50631,506.52,4812,48.14,545.0,611.86,29.0,66.71,0.29,5.45
Michigan,2020-05-12,9995915.0,51263,512.84,4904,49.06,632.0,621.29,92.0,73.29,0.92,6.32
Michigan,2020-05-13,9995915.0,51819,518.4,4945,49.47,556.0,583.0,41.0,68.57,0.41,5.56
Michigan,2020-05-14,9995915.0,53167,531.89,5019,50.21,1348.0,679.29,74.0,66.14,0.74,13.49
Michigan,2020-05-15,9995915.0,53810,538.32,5058,50.6,643.0,662.86,39.0,63.43,0.39,6.43
Michigan,2020-05-16,9995915.0,54315,543.37,5114,51.16,505.0,662.71,56.0,51.0,0.56,5.05
Michigan,2020-05-17,9995915.0,54963,549.85,5124,51.26,648.0,696.71,10.0,48.71,0.1,6.48
Michigan,2020-05-18,9995915.0,55855,558.78,5148,51.5,892.0,746.29,24.0,48.0,0.24,8.92
Michigan,2020-05-19,9995915.0,56465,564.88,5250,52.52,610.0,743.14,102.0,49.43,1.02,6.1
Michigan,2020-05-20,9995915.0,57322,573.45,5296,52.98,857.0,786.14,46.0,50.14,0.46,8.57
Michigan,2020-05-21,9995915.0,57988,580.12,5366,53.68,666.0,688.71,70.0,49.57,0.7,6.66
Michigan,2020-05-22,9995915.0,58543,585.67,5395,53.97,555.0,676.14,29.0,48.14,0.29,5.55
Michigan,2020-05-23,9995915.0,59046,590.7,5460,54.62,503.0,675.86,65.0,49.43,0.65,5.03
Michigan,2020-05-24,9995915.0,59395,594.19,5466,54.68,349.0,633.14,6.0,48.86,0.06,3.49
Michigan,2020-05-25,9995915.0,59621,596.45,5479,54.81,226.0,538.0,13.0,47.29,0.13,2.26
Michigan,2020-05-26,9995915.0,59974,599.99,5506,55.08,353.0,501.29,27.0,36.57,0.27,3.53
Michigan,2020-05-27,9995915.0,60592,606.17,5574,55.76,618.0,467.14,68.0,39.71,0.68,6.18
Michigan,2020-05-28,9995915.0,61116,611.41,5612,56.14,524.0,446.86,38.0,35.14,0.38,5.24
Michigan,2020-05-29,9995915.0,61833,618.58,5646,56.48,717.0,470.0,34.0,35.86,0.34,7.17
Michigan,2020-05-30,9995915.0,62225,622.5,5704,57.06,392.0,454.14,58.0,34.86,0.58,3.92
Michigan,2020-05-31,9995915.0,62711,627.37,5731,57.33,486.0,473.71,27.0,37.86,0.27,4.86
Michigan,2020-06-01,9995915.0,62928,629.54,5758,57.6,217.0,472.43,27.0,39.86,0.27,2.17
Michigan,2020-06-02,9995915.0,63240,632.66,5795,57.97,312.0,466.57,37.0,41.29,0.37,3.12
Michigan,2020-06-03,9995915.0,63657,636.83,5813,58.15,417.0,437.86,18.0,34.14,0.18,4.17
Michigan,2020-06-04,9995915.0,63979,640.05,5839,58.41,322.0,409.0,26.0,32.43,0.26,3.22
Michigan,2020-06-05,9995915.0,64821,648.47,5909,59.11,842.0,426.86,70.0,37.57,0.7,8.42
Michigan,2020-06-06,9995915.0,64914,649.41,5916,59.18,93.0,384.14,7.0,30.29,0.07,0.93
Michigan,2020-06-07,9995915.0,64969,649.96,5927,59.29,55.0,322.57,11.0,28.0,0.11,0.55
Michigan,2020-06-08,9995915.0,65104,651.31,5942,59.44,135.0,310.86,15.0,26.29,0.15,1.35
Michigan,2020-06-09,9995915.0,65167,651.94,5951,59.53,63.0,275.29,9.0,22.29,0.09,0.63
Michigan,2020-06-10,9995915.0,65182,652.09,5952,59.54,15.0,217.86,1.0,19.86,0.01,0.15
Michigan,2020-06-11,9995915.0,65449,654.76,5985,59.87,267.0,210.0,33.0,20.86,0.33,2.67
Michigan,2020-06-12,9995915.0,65672,656.99,5990,59.92,223.0,121.57,5.0,11.57,0.05,2.23
Michigan,2020-06-13,9995915.0,65836,658.63,6013,60.15,164.0,131.71,23.0,13.86,0.23,1.64
Michigan,2020-06-14,9995915.0,66054,660.81,6016,60.18,218.0,155.0,3.0,12.71,0.03,2.18
Michigan,2020-06-15,9995915.0,66085,661.12,6018,60.2,31.0,140.14,2.0,10.86,0.02,0.31
Michigan,2020-06-16,9995915.0,66269,662.96,6034,60.36,184.0,157.43,16.0,11.86,0.16,1.84
Michigan,2020-06-17,9995915.0,66497,665.24,6036,60.38,228.0,187.86,2.0,12.0,0.02,2.28
Michigan,2020-06-18,9995915.0,66798,668.25,6061,60.63,301.0,192.71,25.0,10.86,0.25,3.01
Michigan,2020-06-19,9995915.0,67097,671.24,6067,60.69,299.0,203.57,6.0,11.0,0.06,2.99
Michigan,2020-06-20,9995915.0,67545,675.73,6087,60.89,448.0,244.14,20.0,10.57,0.2,4.48
Michigan,2020-06-21,9995915.0,67711,677.39,6090,60.92,166.0,236.71,3.0,10.57,0.03,1.66
Michigan,2020-06-22,9995915.0,67957,679.85,6097,60.99,246.0,267.43,7.0,11.29,0.07,2.46
Michigan,2020-06-23,9995915.0,68197,682.25,6109,61.11,240.0,275.43,12.0,10.71,0.12,2.4
Michigan,2020-06-24,9995915.0,68555,685.83,6114,61.16,358.0,294.0,5.0,11.14,0.05,3.58
Michigan,2020-06-25,9995915.0,68989,690.17,6133,61.36,434.0,313.0,19.0,10.29,0.19,4.34
Michigan,2020-06-26,9995915.0,69329,693.57,6134,61.37,340.0,318.86,1.0,9.57,0.01,3.4
Michigan,2020-06-27,9995915.0,69679,697.07,6153,61.56,350.0,304.86,19.0,9.43,0.19,3.5
Michigan,2020-06-28,9995915.0,69946,699.75,6157,61.6,267.0,319.29,4.0,9.57,0.04,2.67
Michigan,2020-06-29,9995915.0,70223,702.52,6161,61.64,277.0,323.71,4.0,9.14,0.04,2.77
Michigan,2020-06-30,9995915.0,70728,707.57,6193,61.96,505.0,361.57,32.0,12.0,0.32,5.05
Michigan,2020-07-01,9995915.0,71089,711.18,6198,62.01,361.0,362.0,5.0,12.0,0.05,3.61
Michigan,2020-07-02,9995915.0,71678,717.07,6212,62.15,589.0,384.14,14.0,11.29,0.14,5.89
Michigan,2020-07-03,9995915.0,72175,722.04,6215,62.18,497.0,406.57,3.0,11.57,0.03,4.97
Michigan,2020-07-04,9995915.0,72581,726.11,6218,62.21,406.0,414.57,3.0,9.29,0.03,4.06
Michigan,2020-07-05,9995915.0,72941,729.71,6218,62.21,360.0,427.86,0.0,8.71,0.0,3.6
Michigan,2020-07-06,9995915.0,73267,732.97,6221,62.24,326.0,434.86,3.0,8.57,0.03,3.26
Michigan,2020-07-07,9995915.0,73900,739.3,6251,62.54,633.0,453.14,30.0,8.29,0.3,6.33
Michigan,2020-07-08,9995915.0,74551,745.81,6262,62.65,651.0,494.57,11.0,9.14,0.11,6.51
Michigan,2020-07-09,9995915.0,75063,750.94,6271,62.74,512.0,483.57,9.0,8.43,0.09,5.12
Michigan,2020-07-10,9995915.0,75685,757.16,6285,62.88,622.0,501.43,14.0,10.0,0.14,6.22
Michigan,2020-07-11,9995915.0,76370,764.01,6313,63.16,685.0,541.29,28.0,13.57,0.28,6.85
Michigan,2020-07-12,9995915.0,76776,768.07,6314,63.17,406.0,547.86,1.0,13.71,0.01,4.06
Michigan,2020-07-13,9995915.0,77198,772.3,6321,63.24,422.0,561.57,7.0,14.29,0.07,4.22
Michigan,2020-07-14,9995915.0,77864,778.96,6326,63.29,666.0,566.29,5.0,10.71,0.05,6.66
Michigan,2020-07-15,9995915.0,78913,789.45,6330,63.33,1049.0,623.14,4.0,9.71,0.04,10.49
Michigan,2020-07-16,9995915.0,79839,798.72,6348,63.51,926.0,682.29,18.0,11.0,0.18,9.26
Michigan,2020-07-17,9995915.0,80593,806.26,6355,63.58,754.0,701.14,7.0,10.0,0.07,7.54
Michigan,2020-07-18,9995915.0,81338,813.71,6364,63.67,745.0,709.71,9.0,7.29,0.09,7.45
Michigan,2020-07-19,9995915.0,81868,819.01,6366,63.69,530.0,727.43,2.0,7.43,0.02,5.3
Michigan,2020-07-20,9995915.0,82395,824.29,6373,63.76,527.0,742.43,7.0,7.43,0.07,5.27
Michigan,2020-07-21,9995915.0,83059,830.93,6382,63.85,664.0,742.14,9.0,8.0,0.09,6.64
Michigan,2020-07-22,9995915.0,83730,837.64,6388,63.91,671.0,688.14,6.0,8.29,0.06,6.71
Michigan,2020-07-23,9995915.0,84431,844.66,6395,63.98,701.0,656.0,7.0,6.71,0.07,7.01
Michigan,2020-07-24,9995915.0,85072,851.07,6400,64.03,641.0,639.86,5.0,6.43,0.05,6.41
Michigan,2020-07-25,9995915.0,85622,856.57,6400,64.03,550.0,612.0,0.0,5.14,0.0,5.5
Michigan,2020-07-26,9995915.0,86661,866.96,6400,64.03,1039.0,684.71,0.0,4.86,0.0,10.39
Michigan,2020-07-27,9995915.0,87173,872.09,6405,64.08,512.0,682.57,5.0,4.57,0.05,5.12
Michigan,2020-07-28,9995915.0,87958,879.94,6421,64.24,785.0,699.86,16.0,5.57,0.16,7.85
Michigan,2020-07-29,9995915.0,88974,890.1,6422,64.25,1016.0,749.14,1.0,4.86,0.01,10.16
Michigan,2020-07-30,9995915.0,89781,898.18,6443,64.46,807.0,764.29,21.0,6.86,0.21,8.07
Michigan,2020-07-31,9995915.0,90574,906.11,6450,64.53,793.0,786.0,7.0,7.14,0.07,7.93
Michigan,2020-08-01,9995915.0,91332,913.69,6457,64.6,758.0,815.71,7.0,8.14,0.07,7.58
Michigan,2020-08-02,9995915.0,91758,917.95,6457,64.6,426.0,728.14,0.0,8.14,0.0,4.26
Michigan,2020-08-03,9995915.0,92374,924.12,6467,64.7,616.0,743.0,10.0,8.86,0.1,6.16
Michigan,2020-08-04,9995915.0,93175,932.13,6471,64.74,801.0,745.29,4.0,7.14,0.04,8.01
Michigan,2020-08-05,9995915.0,93893,939.31,6478,64.81,718.0,702.71,7.0,8.0,0.07,7.18
Michigan,2020-08-06,9995915.0,94656,946.95,6506,65.09,763.0,696.43,28.0,9.0,0.28,7.63
Michigan,2020-08-07,9995915.0,95470,955.09,6524,65.27,814.0,699.43,18.0,10.57,0.18,8.14
Michigan,2020-08-08,9995915.0,96191,962.3,6520,65.23,721.0,694.14,-4.0,11.17,-0.04,7.21
Michigan,2020-08-09,9995915.0,96726,967.66,6519,65.22,535.0,709.71,-1.0,13.4,-0.01,5.35
Michigan,2020-08-10,9995915.0,97306,973.46,6526,65.29,580.0,704.57,7.0,12.8,0.07,5.8
Michigan,2020-08-11,9995915.0,98213,982.53,6533,65.36,907.0,719.71,7.0,13.4,0.07,9.07
Michigan,2020-08-12,9995915.0,98689,987.29,6539,65.42,476.0,685.14,6.0,13.2,0.06,4.76
Michigan,2020-08-13,9995915.0,99856,998.97,6555,65.58,1167.0,742.86,16.0,10.8,0.16,11.67
Michigan,2020-08-14,9995915.0,100724,1007.65,6566,65.69,868.0,750.57,11.0,9.4,0.11,8.68
Michigan,2020-08-15,9995915.0,101782,1018.24,6586,65.89,1058.0,798.71,20.0,11.17,0.2,10.58
Michigan,2020-08-16,9995915.0,102259,1023.01,6592,65.95,477.0,790.43,6.0,10.43,0.06,4.77
Michigan,2020-08-17,9995915.0,102749,1027.91,6592,65.95,490.0,777.57,0.0,9.43,0.0,4.9
Michigan,2020-08-18,9995915.0,103402,1034.44,6608,66.11,653.0,741.29,16.0,10.71,0.16,6.53
Michigan,2020-08-19,9995915.0,104091,1041.34,6618,66.21,689.0,771.71,10.0,11.29,0.1,6.89
Michigan,2020-08-20,9995915.0,104618,1046.61,6634,66.37,527.0,680.29,16.0,11.29,0.16,5.27
Michigan,2020-08-21,9995915.0,104618,1046.61,6634,66.37,0.0,556.29,0.0,9.71,0.0,0.0
Michigan,2020-08-22,9995915.0,106044,1060.87,6655,66.58,1426.0,608.86,21.0,9.86,0.21,14.27
Michigan,2020-08-23,9995915.0,106808,1068.52,6659,66.62,764.0,649.86,4.0,9.57,0.04,7.64
Michigan,2020-08-24,9995915.0,107686,1077.3,6663,66.66,878.0,705.29,4.0,10.14,0.04,8.78
Michigan,2020-08-25,9995915.0,108637,1086.81,6684,66.87,951.0,747.86,21.0,10.86,0.21,9.51
Michigan,2020-08-26,9995915.0,109480,1095.25,6690,66.93,843.0,769.86,6.0,10.29,0.06,8.43
Michigan,2020-08-27,9995915.0,110343,1103.88,6706,67.09,863.0,817.86,16.0,10.29,0.16,8.63
Michigan,2020-08-28,9995915.0,111136,1111.81,6712,67.15,793.0,931.14,6.0,11.14,0.06,7.93
Michigan,2020-08-29,9995915.0,111136,1111.81,6712,67.15,0.0,727.43,0.0,8.14,0.0,0.0
Michigan,2020-08-30,9995915.0,112526,1125.72,6748,67.51,1390.0,816.86,36.0,12.71,0.36,13.91
Michigan,2020-08-31,9995915.0,113025,1130.71,6753,67.56,499.0,762.71,5.0,12.86,0.05,4.99
Michigan,2020-09-01,9995915.0,113820,1138.67,6767,67.7,795.0,740.43,14.0,11.86,0.14,7.95
Michigan,2020-09-02,9995915.0,114468,1145.15,6781,67.84,648.0,712.57,14.0,13.0,0.14,6.48
Michigan,2020-09-03,9995915.0,115242,1152.89,6791,67.94,774.0,699.86,10.0,12.14,0.1,7.74
Michigan,2020-09-04,9995915.0,116295,1163.43,6798,68.01,1053.0,737.0,7.0,12.29,0.07,10.53
Michigan,2020-09-05,9995915.0,117191,1172.39,6806,68.09,896.0,865.0,8.0,13.43,0.08,8.96
Michigan,2020-09-06,9995915.0,117191,1172.39,6806,68.09,0.0,666.43,0.0,8.29,0.0,0.0
Michigan,2020-09-07,9995915.0,118403,1184.51,6810,68.13,1212.0,768.29,4.0,8.14,0.04,12.12
Michigan,2020-09-08,9995915.0,118902,1189.51,6811,68.14,499.0,726.0,1.0,6.29,0.01,4.99
Michigan,2020-09-09,9995915.0,119872,1199.21,6886,68.89,970.0,772.0,75.0,15.0,0.75,9.7
Michigan,2020-09-10,9995915.0,120846,1208.95,6894,68.97,974.0,800.57,8.0,14.71,0.08,9.74
Michigan,2020-09-11,9995915.0,122251,1223.01,6900,69.03,1405.0,850.86,6.0,14.57,0.06,14.06
Michigan,2020-09-12,9995915.0,123058,1231.08,6911,69.14,807.0,838.14,11.0,15.0,0.11,8.07
Michigan,2020-09-13,9995915.0,123058,1231.08,6911,69.14,0.0,838.14,0.0,15.0,0.0,0.0
Michigan,2020-09-14,9995915.0,124287,1243.38,6921,69.24,1229.0,840.57,10.0,15.86,0.1,12.3
Michigan,2020-09-15,9995915.0,124976,1250.27,6932,69.35,689.0,867.71,11.0,17.29,0.11,6.89
Michigan,2020-09-16,9995915.0,125742,1257.93,6943,69.46,766.0,838.57,11.0,8.14,0.11,7.66
Michigan,2020-09-17,9995915.0,126722,1267.74,6955,69.58,980.0,839.43,12.0,8.71,0.12,9.8
Michigan,2020-09-18,9995915.0,127500,1275.52,6954,69.57,778.0,749.86,-1.0,9.17,-0.01,7.78
Michigan,2020-09-19,9995915.0,128087,1281.39,6969,69.72,587.0,718.43,15.0,9.83,0.15,5.87
Michigan,2020-09-20,9995915.0,128087,1281.39,6969,69.72,0.0,718.43,0.0,9.83,0.0,0.0
Michigan,2020-09-21,9995915.0,129662,1297.15,6981,69.84,1575.0,767.86,12.0,10.17,0.12,15.76
Michigan,2020-09-22,9995915.0,130357,1304.1,6997,70.0,695.0,768.71,16.0,11.0,0.16,6.95
Michigan,2020-09-23,9995915.0,131259,1313.13,7013,70.16,902.0,788.14,16.0,11.83,0.16,9.02
Michigan,2020-09-24,9995915.0,132337,1323.91,7019,70.22,1078.0,802.14,6.0,10.83,0.06,10.78
Michigan,2020-09-25,9995915.0,133377,1334.32,7027,70.3,1040.0,839.57,8.0,10.43,0.08,10.4
Michigan,2020-09-26,9995915.0,134373,1344.28,7044,70.47,996.0,898.0,17.0,10.71,0.17,9.96
Michigan,2020-09-27,9995915.0,134373,1344.28,7044,70.47,0.0,898.0,0.0,10.71,0.0,0.0
Michigan,2020-09-28,9995915.0,135702,1357.57,7051,70.54,1329.0,862.86,7.0,10.0,0.07,13.3
Michigan,2020-09-29,9995915.0,136820,1368.76,7072,70.75,1118.0,923.29,21.0,10.71,0.21,11.18
Michigan,2020-09-30,9995915.0,138014,1380.7,7083,70.86,1194.0,965.0,11.0,10.0,0.11,11.94
Michigan,2020-10-01,9995915.0,139012,1390.69,7102,71.05,998.0,953.57,19.0,11.86,0.19,9.98
Michigan,2020-10-02,9995915.0,139996,1400.53,7110,71.13,984.0,945.57,8.0,11.86,0.08,9.84
Michigan,2020-10-03,9995915.0,141271,1413.29,7124,71.27,1275.0,985.43,14.0,11.43,0.14,12.76
Michigan,2020-10-04,9995915.0,141271,1413.29,7124,71.27,0.0,985.43,0.0,11.43,0.0,0.0
Michigan,2020-10-05,9995915.0,142726,1427.84,7139,71.42,1455.0,1003.43,15.0,12.57,0.15,14.56
Michigan,2020-10-06,9995915.0,143877,1439.36,7161,71.64,1151.0,1008.14,22.0,12.71,0.22,11.51
Michigan,2020-10-07,9995915.0,145092,1451.51,7169,71.72,1215.0,1011.14,8.0,12.29,0.08,12.15
Michigan,2020-10-08,9995915.0,146493,1465.53,7193,71.96,1401.0,1068.71,24.0,13.0,0.24,14.02
Michigan,2020-10-09,9995915.0,147816,1478.76,7200,72.03,1323.0,1117.14,7.0,12.86,0.07,13.24
Michigan,2020-10-10,9995915.0,149453,1495.14,7219,72.22,1637.0,1168.86,19.0,13.57,0.19,16.38
Michigan,2020-10-11,9995915.0,149453,1495.14,7219,72.22,0.0,1168.86,0.0,13.57,0.0,0.0
Michigan,2020-10-12,9995915.0,151396,1514.58,7225,72.28,1943.0,1238.57,6.0,12.29,0.06,19.44
Michigan,2020-10-13,9995915.0,152862,1529.24,7255,72.58,1466.0,1283.57,30.0,13.43,0.3,14.67
Michigan,2020-10-14,9995915.0,154455,1545.18,7268,72.71,1593.0,1337.57,13.0,14.14,0.13,15.94
Michigan,2020-10-15,9995915.0,156913,1569.77,7302,73.05,2458.0,1488.57,34.0,15.57,0.34,24.59
Michigan,2020-10-16,9995915.0,159119,1591.84,7317,73.2,2206.0,1614.71,15.0,16.71,0.15,22.07
Michigan,2020-10-17,9995915.0,161105,1611.71,7340,73.43,1986.0,1664.57,23.0,17.29,0.23,19.87
Michigan,2020-10-18,9995915.0,161105,1611.71,7340,73.43,0.0,1664.57,0.0,17.29,0.0,0.0
Michigan,2020-10-19,9995915.0,164123,1641.9,7363,73.66,3018.0,1818.14,23.0,19.71,0.23,30.19
